index,kappa,s,v_ref,x,y,yaw
192,-0.11277953806465674,19.399341282556648,4.708199410591447,19.744792644288932,22.65820826441007,0.0819154352029993
193,-0.11086585363056595,19.501571524566945,4.748660285590465,19.84672661267648,22.665985697807425,0.07048479137136764
194,-0.10898823679370107,19.60402806499377,4.789389866936666,19.948968080050406,22.672620833485023,0.05922308937491957
195,-0.10714761156919614,19.706710073527947,4.83035174401145,20.05150246888794,22.678124830426032,0.048127521835742565
196,-0.10534475388357112,19.809616232857998,4.8715094339198135,20.15431520166633,22.68250884761361,0.03719521659901322
197,-0.10358030269335178,19.912744752667855,4.91282638053947,20.2573917008628,22.68578404403094,0.026423245909365158
198,-0.10185477074185888,20.016093383412084,4.9542659534228,20.360717388954587,22.687961578661177,0.015808634954661564
199,-0.10016855492735853,20.11965942985391,4.995791446362759,20.46427768841893,22.689052610487487,0.005348369796258553
200,-0.09852194624571695,20.223439764353788,5.03716721119627,20.568058021733066,22.689068298493044,-0.004960595296208197
201,-0.09691513928516153,20.327430839898295,5.07828886690476,20.67204381137423,22.688019801661014,-0.015121331081298636
202,-0.09534824126683711,20.431628702860973,5.119160992543558,20.776220479819653,22.685918278974558,-0.025136927132433956
203,-0.09382128061961206,20.536029005488597,5.159787832662313,20.880573449546574,22.682774889416848,-0.03501048615004677
204,-0.09233421508753592,20.64062701810781,5.20017331716616,20.985088143032236,22.678600791971046,-0.04474511877593239
205,-0.090886939375523,20.745417641048657,5.240321079889122,21.089749982753858,22.673407145620324,-0.05434393888435894
206,-0.08947929233965235,20.8503954162829,5.280234475974269,21.19454439118869,22.667205109347854,-0.0638100593269783
207,-0.08811106373071853,20.955554538775957,5.319916598146957,21.299456790813963,22.66000584213679,-0.07314658810615174
208,-0.08678200050952328,21.060888867552713,5.359370291960289,21.40447260410691,22.65182050297031,-0.08235662495398709
209,-0.08549181274264644,21.166391936478227,5.398598170085321,21.509577253544776,22.642660250831575,-0.09144325829376528
210,-0.08424017910122295,21.27205696475519,5.437602625712588,21.61475616160478,22.63253624470375,-0.10040956256085797
211,-0.08302675197935117,21.377876867140966,5.476385845126284,21.719994750764172,22.621459643570006,-0.10925859586241414
212,-0.08185116224759903,21.48384426388745,5.514949819507468,21.82527844350019,22.60944160641351,-0.11799339795415648
213,-0.08071302366781374,21.589951490407795,5.553296356018364,21.930592662290053,22.596493292217428,-0.12661698851450987
214,-0.07961193698641555,21.69619060667454,5.591427088215836,22.035922829611014,22.582625859964928,-0.1351323656976079
215,-0.07854749372300662,21.80255340635395,5.629343485838421,22.141254367940295,22.567850468639175,-0.1435425049466741
216,-0.07751927967942895,21.909031425682063,5.667046864008088,22.246572699755145,22.552178277223337,-0.15185035805056785
217,-0.07652687818710524,22.015615952087956,5.704538391884787,22.35186324753279,22.535620444700584,-0.16005885242802928
218,-0.07556987311012464,22.122298032570317,5.7418191008091615,22.457111433750466,22.518188130054078,-0.16817089062396035
219,-0.07464785162649523,22.22906848183341,5.778889891966215,22.562302680885416,22.499892492266984,-0.1761893500038165
220,-0.07376040680430251,22.33591789018877,5.815751543600427,22.66742241141487,22.480744690322474,-0.18411708263309556
221,-0.07290713998851994,22.44283663122929,5.85240471781069,22.772456047816064,22.460755883203717,-0.1919569153295462
222,-0.07208766301883318,22.549814869282155,5.888849966951465,22.877389012566233,22.439937229893875,-0.1997116498764766
223,-0.07130160029670163,22.656842566647523,5.921345003139371,22.982206728142614,22.41829988937612,-0.20738406338725496
224,-0.07054859071019315,22.763909490629604,5.952862249690535,23.08689461702245,22.395855020633608,-0.21497690881147985
225,-0.06982828943930164,22.87100522036705,5.983486322654234,23.191438101682962,22.37261378264952,-0.22249291557301248
226,-0.0691403696545898,22.978119153469503,6.013179327763447,23.29582260460139,22.348587334407014,-0.22993479033356803
227,-0.06848452412219119,23.08524051246715,6.041903481052255,23.40003354825498,22.32378683488926,-0.23730521787322426
228,-0.06786046672784996,23.192358351080056,6.069621133277396,23.504056355120966,22.298223443079426,-0.2446068620828229
229,-0.06726793393543495,23.299461560314278,6.096294796085856,23.607876447676567,22.271908317960673,-0.25184236706090085
230,-0.06670668619491793,23.406538874391398,6.121887169855096,23.711479248399034,22.244852618516177,-0.2590143583120335
231,-0.06617650930389596,23.513578876518277,6.146361173605579,23.8148501797656,22.217067503729098,-0.2661254440410872
232,-0.0656772157428549,23.620570004503783,6.169679976642837,23.917974664253503,22.1885641325826,-0.27317821653984453
233,-0.06520864599361076,23.727500556229085,6.191807032040325,24.020838124339967,22.15935366405986,-0.2801752536635535
234,-0.06477066984811919,23.83435869497826,6.21270611217421,24.123425982502244,22.129447257144044,-0.28711912039464704
235,-0.06436318772356908,23.941132454635568,6.232341346098962,24.225723661217554,22.09885607081831,-0.29401237049149465
236,-0.06398613199476233,24.04780974475616,6.250677258760406,24.32771658296315,22.06759126406583,-0.30085754822163724
237,-0.06363946835204803,24.154378355516442,6.267678812167887,24.429390170216248,22.035663995869772,-0.3076571901785089
